datetime,Dam,Solar,NaturalGas,Ror,HardCoal,Nuclear,WindOnshore,WindOffshore
2020-11-24 06:00:00,280.25,0.0,10373.0,1383.0,9026.75,6220.0,15238.5,4634.75
2020-11-24 07:00:00,209.5,37.5,12137.25,1370.75,10119.5,6216.75,14621.0,5659.25
2020-11-24 08:00:00,329.0,874.75,12516.25,1374.5,10032.25,6248.0,13820.5,5765.75
2020-11-24 09:00:00,283.25,2807.0,12449.75,1366.25,10042.0,6239.25,12200.0,5758.75
2020-11-24 10:00:00,232.25,5213.75,11964.75,1373.0,10015.25,6232.75,10501.0,5939.25
2020-11-24 11:00:00,211.75,6953.5,11900.0,1364.25,10232.75,6228.75,9621.75,5945.0
2020-11-24 12:00:00,226.5,7611.25,11860.5,1358.5,10303.0,6365.75,8642.5,5876.25
2020-11-24 13:00:00,157.5,6901.5,11721.75,1350.25,10583.5,6501.5,7615.0,5672.25
2020-11-24 14:00:00,263.5,4496.5,11859.0,1346.0,11091.75,6503.75,7143.5,5601.75
2020-11-24 15:00:00,201.25,1605.5,12017.5,1335.75,11192.25,6505.25,7327.0,5752.5
2020-11-24 16:00:00,275.75,97.75,12695.0,1345.75,11638.0,6513.5,8046.75,5815.75
2020-11-24 17:00:00,357.25,0.0,13141.25,1353.0,12110.0,6524.75,8914.0,5756.5
2020-11-24 18:00:00,276.5,0.0,13171.5,1349.0,12114.0,6529.75,9455.75,5650.25
2020-11-24 19:00:00,270.5,0.0,12509.75,1368.0,11749.0,6528.0,9592.0,5742.5
2020-11-24 20:00:00,245.75,0.0,11328.0,1377.25,11523.0,6523.0,9519.75,5790.75
2020-11-24 21:00:00,211.25,0.0,11136.75,1389.0,10661.25,6527.75,9331.0,5669.5
2020-11-24 22:00:00,235.25,0.0,10922.5,1397.0,9285.25,6528.75,9280.25,5539.75
2020-11-24 23:00:00,117.5,0.0,10425.5,1405.25,8274.75,6531.5,9219.0,5603.0
2020-11-25 00:00:00,117.75,0.0,9632.5,1408.75,7755.0,6409.75,9587.75,5625.75
2020-11-25 01:00:00,47.5,0.0,9174.5,1398.75,7477.25,6332.5,9591.25,5366.25
2020-11-25 02:00:00,41.5,0.0,9035.5,1393.75,7176.75,6332.25,9674.5,5321.25
2020-11-25 03:00:00,50.25,0.0,9005.5,1374.5,7134.0,6333.75,9449.75,5320.0
2020-11-25 04:00:00,188.5,0.0,9174.5,1375.75,7841.5,6341.0,9238.25,4985.5
2020-11-25 05:00:00,167.5,0.0,9643.5,1371.0,9225.0,6337.25,9044.0,4841.25
2020-11-25 06:00:00,250.0,0.0,11580.0,1370.5,11887.25,6332.25,9532.25,4732.25
2020-11-25 07:00:00,207.75,35.75,13191.25,1339.75,13530.0,6335.0,9618.0,3666.5
2020-11-25 08:00:00,333.0,891.25,13402.25,1329.0,13850.0,6336.5,9474.5,3423.0
2020-11-25 09:00:00,395.5,3304.5,13038.25,1308.5,13866.0,6340.0,8448.0,2855.5
2020-11-25 10:00:00,320.25,6227.25,12465.25,1320.25,13952.5,6337.0,7210.25,2416.25
2020-11-25 11:00:00,309.75,8252.25,12617.25,1352.0,14011.25,6340.75,5803.75,2152.0
2020-11-25 12:00:00,295.0,8828.25,13025.5,1364.5,14136.5,6514.5,4896.25,2139.75
2020-11-25 13:00:00,341.75,7548.0,12743.75,1364.5,14162.0,6563.0,4543.0,1983.0
2020-11-25 14:00:00,467.0,4670.25,12902.75,1373.25,14298.0,6563.25,4438.75,2144.0
2020-11-25 15:00:00,378.75,1444.0,13198.5,1392.75,14343.0,6564.5,5525.0,2265.75
2020-11-25 16:00:00,324.25,45.5,13643.5,1394.75,14449.0,6730.5,7810.25,2615.0
2020-11-25 17:00:00,270.75,0.0,14270.75,1386.75,14549.5,6747.75,9983.25,2876.0
2020-11-25 18:00:00,332.0,0.0,14207.0,1381.0,14446.5,6743.5,11197.0,3434.25
2020-11-25 19:00:00,277.5,0.0,13933.75,1378.5,14354.75,6738.5,11412.25,3319.0
2020-11-25 20:00:00,196.25,0.0,13234.0,1373.25,13533.75,6733.5,11070.0,2979.25
2020-11-25 21:00:00,206.0,0.0,12500.25,1383.5,13013.75,6734.0,10693.75,2804.25
2020-11-25 22:00:00,153.5,0.0,11886.0,1388.5,12071.25,6752.5,10030.0,2938.0
2020-11-25 23:00:00,127.0,0.0,11574.75,1396.75,10951.25,6756.5,9673.5,3110.75
2020-11-26 00:00:00,205.5,0.0,11371.5,1395.5,10007.0,6808.75,9364.75,3044.0
2020-11-26 01:00:00,87.0,0.0,10934.25,1391.75,9189.5,6814.25,9209.0,3060.5
2020-11-26 02:00:00,142.75,0.0,10874.25,1392.0,8275.75,6811.25,9381.75,3111.5
2020-11-26 03:00:00,113.0,0.0,10979.5,1381.5,8369.75,6810.5,9514.75,2788.25
2020-11-26 04:00:00,103.25,0.0,11265.5,1376.75,8890.5,6810.25,9363.5,2336.25
2020-11-26 05:00:00,149.25,0.0,12111.75,1377.75,10254.5,6805.0,9285.0,2516.25
2020-11-26 06:00:00,226.25,0.0,13136.75,1360.5,12546.75,6807.0,9185.0,2501.5
2020-11-26 07:00:00,129.25,33.0,13722.75,1355.5,13734.75,6817.0,8905.25,2166.5
2020-11-26 08:00:00,250.5,612.0,14010.5,1352.5,13774.25,6818.25,8150.5,2188.5
2020-11-26 09:00:00,307.5,2192.25,14194.75,1343.75,13770.5,6816.25,6949.25,1953.25
2020-11-26 10:00:00,321.0,3923.25,14012.0,1332.25,13619.0,6836.75,5993.25,1669.0
2020-11-26 11:00:00,320.25,5010.5,14230.5,1355.75,13355.5,6759.25,5424.0,1546.0
2020-11-26 12:00:00,290.75,5132.25,14164.75,1366.75,13321.0,6740.25,5200.0,1494.25
2020-11-26 13:00:00,395.25,4452.5,14272.25,1371.0,13292.5,6736.5,4719.75,1496.0
2020-11-26 14:00:00,246.5,2885.0,14084.75,1373.75,13850.5,6752.75,4373.75,1369.5
2020-11-26 15:00:00,523.25,918.25,14316.5,1388.25,14205.75,6832.5,3682.5,1288.75
2020-11-26 16:00:00,343.5,39.25,14664.5,1389.5,14571.25,6832.5,3379.25,1249.5
2020-11-26 17:00:00,313.0,0.0,14945.0,1399.75,14026.25,6829.5,3130.75,1170.5
2020-11-26 18:00:00,360.75,0.0,15033.25,1411.5,14139.25,6831.25,2921.25,1019.5
2020-11-26 19:00:00,404.0,0.0,14703.0,1414.5,13969.75,6833.0,2637.0,870.75
2020-11-26 20:00:00,308.75,0.0,13807.0,1413.5,13723.0,6832.5,2291.5,756.5
2020-11-26 21:00:00,198.5,0.0,13473.75,1419.0,13595.75,6828.5,2174.75,663.5
2020-11-26 22:00:00,145.25,0.0,13176.0,1421.0,12774.75,6826.0,2016.75,606.25
2020-11-26 23:00:00,129.5,0.0,12697.5,1418.25,12260.25,6816.5,1797.5,569.5
2020-11-27 00:00:00,81.75,0.0,11648.5,1420.5,11188.25,6833.5,1594.5,549.75
2020-11-27 01:00:00,40.0,0.0,11353.0,1421.5,10498.25,6842.25,1362.25,499.25
2020-11-27 02:00:00,38.75,0.0,11434.75,1411.75,10038.0,6843.0,1150.75,396.25
2020-11-27 03:00:00,36.25,0.0,11685.75,1407.25,9767.0,6843.0,1060.25,302.75
2020-11-27 04:00:00,41.25,0.0,11688.0,1387.0,9780.75,6845.0,853.5,259.0
2020-11-27 05:00:00,34.5,0.0,12064.75,1376.5,10958.75,6846.75,705.0,223.5
2020-11-27 06:00:00,152.75,0.0,13039.25,1359.0,12740.25,6852.0,657.25,160.5
2020-11-27 07:00:00,247.0,23.25,13818.5,1345.5,14222.0,6851.25,606.5,127.75
2020-11-27 08:00:00,335.5,644.25,13990.0,1343.5,14500.0,6851.25,679.75,103.0
2020-11-27 09:00:00,382.5,2606.25,14166.0,1338.0,14243.5,6850.0,760.25,45.25
2020-11-27 10:00:00,260.75,4768.75,14250.25,1339.75,14299.0,6855.0,814.5,74.0
2020-11-27 11:00:00,339.0,6463.0,14066.25,1340.5,14550.25,6862.0,765.25,80.25
2020-11-27 12:00:00,318.0,7376.0,13651.5,1338.5,14722.25,6862.0,757.0,186.5
2020-11-27 13:00:00,268.0,6759.75,13416.25,1345.25,14964.25,6857.75,845.25,295.0
2020-11-27 14:00:00,309.75,4365.75,13362.25,1343.25,14989.75,6851.0,899.25,387.25
2020-11-27 15:00:00,365.25,1426.25,13802.25,1330.5,14991.0,6855.5,1056.0,612.5
2020-11-27 16:00:00,294.25,52.75,14285.75,1318.0,14826.0,6848.0,1615.25,1110.25
2020-11-27 17:00:00,411.25,0.0,14336.5,1311.75,14863.75,6846.75,2314.0,1432.75
2020-11-27 18:00:00,371.75,0.0,14413.25,1301.25,14795.5,6848.75,2983.5,1694.25
2020-11-27 19:00:00,326.25,0.0,14058.5,1284.75,14847.25,6855.25,3384.0,1780.75
2020-11-27 20:00:00,156.25,0.0,13358.75,1282.75,14667.5,6847.5,3442.75,2095.0
2020-11-27 21:00:00,140.75,0.0,12647.25,1288.5,13403.5,6850.25,3524.25,2259.75
2020-11-27 22:00:00,251.0,0.0,11857.5,1287.25,12893.75,6851.75,3620.25,2197.5
2020-11-27 23:00:00,101.5,0.0,11131.75,1297.5,11673.5,6853.0,3494.5,2281.0
2020-11-28 00:00:00,83.0,0.0,10997.75,1308.25,9752.5,6851.0,3332.5,2318.0
2020-11-28 01:00:00,44.25,0.0,10887.0,1302.0,8534.5,6851.25,3258.5,1984.5
2020-11-28 02:00:00,49.75,0.0,10908.75,1302.0,7671.75,6853.25,3186.25,1758.25
2020-11-28 03:00:00,36.75,0.0,10734.75,1293.25,7444.75,6857.5,3107.5,1782.5
2020-11-28 04:00:00,49.5,0.0,10780.5,1277.25,7618.0,6857.25,3182.75,1680.5
2020-11-28 05:00:00,66.75,0.0,10943.0,1272.75,7799.75,6858.0,3343.5,1631.5
2020-11-28 06:00:00,111.25,0.0,11079.0,1271.25,7897.25,6859.25,3231.0,1530.25
2020-11-28 07:00:00,103.25,21.0,11289.0,1279.5,8270.75,6849.75,3517.25,1640.75
2020-11-28 08:00:00,68.25,465.75,11531.25,1287.5,8365.25,6857.5,3830.5,2004.5
2020-11-28 09:00:00,54.75,2140.5,11697.25,1277.0,8429.75,6858.5,3925.5,2518.0
2020-11-28 10:00:00,35.0,4021.5,11492.0,1280.25,8316.5,6857.75,4045.75,2622.75
2020-11-28 11:00:00,53.25,5364.5,11428.5,1279.25,8266.75,6857.0,3896.5,2617.5
2020-11-28 12:00:00,58.0,5812.75,11244.0,1279.25,8100.0,6854.25,3980.5,2576.0
2020-11-28 13:00:00,94.25,4937.75,11662.0,1280.0,8024.0,6854.0,4082.25,2237.75
2020-11-28 14:00:00,90.0,3003.5,11705.5,1277.0,7913.0,6855.0,4262.0,1750.75
2020-11-28 15:00:00,92.75,985.0,11625.25,1282.75,8074.25,6856.75,5095.0,1636.5
2020-11-28 16:00:00,216.0,43.5,11749.0,1280.25,8044.0,6861.75,5699.75,2188.25
2020-11-28 17:00:00,123.5,0.0,11776.25,1273.75,8124.0,6861.5,6674.5,2671.5
2020-11-28 18:00:00,142.75,0.0,11630.75,1265.25,7924.75,6859.0,7827.75,3057.25
2020-11-28 19:00:00,170.75,0.0,11695.75,1261.25,8040.5,6859.0,8037.5,3057.5
2020-11-28 20:00:00,155.5,0.0,11535.25,1264.0,7947.0,6855.75,7861.25,2876.5
2020-11-28 21:00:00,171.25,0.0,11426.75,1256.75,7398.75,6857.0,7529.25,2954.5
2020-11-28 22:00:00,112.75,0.0,11155.0,1256.25,7560.5,6856.25,6744.5,3125.75
2020-11-28 23:00:00,70.0,0.0,10813.25,1267.5,7610.75,6856.75,6170.0,2824.5
2020-11-29 00:00:00,81.25,0.0,9548.5,1264.75,7290.5,6863.5,5577.25,2409.75
2020-11-29 01:00:00,40.75,0.0,9262.5,1245.75,6803.5,6866.0,5258.0,2162.5
2020-11-29 02:00:00,44.0,0.0,9103.75,1240.5,6087.75,6866.25,4992.5,1804.75
2020-11-29 03:00:00,87.0,0.0,9161.5,1235.5,5355.5,6869.0,4745.0,1641.5
2020-11-29 04:00:00,70.0,0.0,9105.25,1223.0,5445.5,6848.5,4690.25,1477.0
2020-11-29 05:00:00,45.25,0.0,9156.5,1211.0,5998.25,6852.5,4709.0,1394.5
2020-11-29 06:00:00,108.25,0.0,9363.0,1197.25,6192.75,6851.75,4734.25,1384.5
2020-11-29 07:00:00,104.75,16.25,10097.25,1185.5,6398.0,6849.75,4811.25,1646.25
2020-11-29 08:00:00,101.0,717.0,10688.0,1179.25,6429.75,6859.0,5016.0,1621.5
2020-11-29 09:00:00,91.5,3297.0,10900.0,1165.25,6996.75,6877.75,4758.5,1326.0
2020-11-29 10:00:00,104.5,6299.25,10761.0,1166.5,7338.75,6883.25,3822.5,1177.75
2020-11-29 11:00:00,113.0,8439.0,10756.5,1166.5,7728.25,6879.5,3136.0,839.0
2020-11-29 12:00:00,106.75,8846.5,10830.0,1156.5,8169.75,6851.75,2704.0,783.25
2020-11-29 13:00:00,67.25,7583.0,10904.0,1149.25,8449.5,6849.0,2293.0,671.25
2020-11-29 14:00:00,51.0,4904.25,10870.75,1151.25,8533.5,6853.5,2035.75,465.25
2020-11-29 15:00:00,207.25,1671.25,11236.75,1148.75,8919.75,6870.0,2007.0,256.25
2020-11-29 16:00:00,324.25,66.0,11517.25,1151.25,9006.0,7030.0,2248.0,119.5
2020-11-29 17:00:00,495.25,0.0,11569.0,1149.5,9022.0,7273.0,2596.5,79.5
2020-11-29 18:00:00,369.5,0.0,11587.25,1146.25,9065.0,7383.25,2494.75,125.5
2020-11-29 19:00:00,222.5,0.0,11590.5,1157.75,9326.5,7369.0,2410.0,168.5
2020-11-29 20:00:00,144.25,0.0,11546.5,1165.75,9810.75,7384.0,2298.0,193.25
2020-11-29 21:00:00,152.75,0.0,11434.5,1169.5,9966.5,7547.75,2152.5,225.25
2020-11-29 22:00:00,99.25,0.0,11243.75,1178.25,10187.25,7503.75,2032.75,347.5
2020-11-29 23:00:00,51.75,0.0,11124.25,1192.5,9705.75,7551.75,1825.0,444.5
2020-11-30 00:00:00,58.75,0.0,10679.25,1192.75,9080.75,7742.25,1733.0,539.5
2020-11-30 01:00:00,42.5,0.0,10924.0,1184.75,8641.25,7741.0,1593.75,780.5
2020-11-30 02:00:00,34.5,0.0,10754.25,1194.5,8170.5,7733.5,1632.0,1041.75
2020-11-30 03:00:00,35.0,0.0,10915.75,1189.75,8279.75,7733.5,1646.25,1512.0
2020-11-30 04:00:00,55.5,0.0,10745.75,1188.5,9066.0,7670.0,1752.0,1959.75
2020-11-30 05:00:00,68.5,0.0,11281.0,1196.25,10435.25,7607.25,2037.75,2367.0
2020-11-30 06:00:00,118.25,0.0,12006.75,1205.75,12773.25,7591.25,2405.25,2612.75
2020-11-30 07:00:00,181.0,12.5,12779.75,1205.75,14694.0,7590.75,2823.0,3152.25
2020-11-30 08:00:00,373.25,926.5,13251.75,1218.75,15157.75,7593.0,3373.75,3657.75
2020-11-30 09:00:00,351.25,4018.5,13105.0,1213.0,15120.5,7628.25,3860.0,4463.25
2020-11-30 10:00:00,233.0,7326.0,12272.75,1223.25,15217.75,7709.25,4445.25,5045.75
2020-11-30 11:00:00,126.25,9540.0,11715.5,1228.5,15077.0,7708.75,5349.75,5413.0
2020-11-30 12:00:00,158.25,9972.25,11505.0,1233.5,14650.0,7703.0,6252.75,5686.0
2020-11-30 13:00:00,318.75,8548.25,11432.75,1228.75,14704.5,7693.25,6887.0,5691.5
2020-11-30 14:00:00,389.0,5376.0,11523.25,1221.75,14646.5,7683.0,7606.25,5592.0
2020-11-30 15:00:00,178.5,1787.5,11925.75,1219.25,14481.0,7696.25,8781.75,6027.25
2020-11-30 16:00:00,148.75,90.25,12613.25,1216.5,13960.25,7656.0,10949.75,5867.0
2020-11-30 17:00:00,152.25,0.0,12920.25,1223.5,13413.75,7525.5,13432.25,6010.0
2020-11-30 18:00:00,152.5,0.0,12851.75,1230.25,13265.75,7405.0,15458.25,5289.0
2020-11-30 19:00:00,87.25,0.0,12405.75,1233.75,12113.5,7370.25,17007.25,4802.25
2020-11-30 20:00:00,119.5,0.0,11894.25,1240.0,9831.75,7280.25,18244.25,3850.25
2020-11-30 21:00:00,134.25,0.0,11928.25,1231.0,9140.0,6421.75,18287.0,3439.5
2020-11-30 22:00:00,69.25,0.0,11911.75,1224.75,8742.75,6348.75,17036.5,3488.5
2020-11-30 23:00:00,43.5,0.0,11314.75,1234.75,7673.75,6355.5,16270.5,3663.0
2020-12-01 00:00:00,39.0,0.0,9690.5,1242.25,6619.5,6530.75,14691.25,3301.75
2020-12-01 01:00:00,81.75,0.0,9378.75,1242.5,6750.0,6761.5,12881.5,2549.0
2020-12-01 02:00:00,33.0,0.0,9265.0,1250.25,7106.25,6859.25,11526.25,2957.0
2020-12-01 03:00:00,23.0,0.0,9449.25,1238.0,7009.0,7150.0,10229.25,3210.75
2020-12-01 04:00:00,56.75,0.0,9860.0,1227.25,7713.25,7408.25,8596.0,3960.25
2020-12-01 05:00:00,104.75,0.0,10447.0,1223.5,9115.25,7606.5,7430.0,4443.25
2020-12-01 06:00:00,110.25,0.0,12081.75,1217.75,11588.0,7735.25,6389.0,4790.5
2020-12-01 07:00:00,195.5,18.75,13198.5,1209.75,14277.5,7742.5,5315.0,4605.25
2020-12-01 08:00:00,265.75,188.5,13657.5,1221.0,14596.0,7751.5,4503.75,4749.25
2020-12-01 09:00:00,138.75,690.75,13665.0,1232.0,14554.75,7762.25,3640.5,4882.5
2020-12-01 10:00:00,167.75,1335.25,13600.5,1241.25,14547.5,7768.5,2965.75,4153.75
2020-12-01 11:00:00,184.75,1785.0,13017.75,1238.25,14685.5,7770.0,2577.25,3431.25
2020-12-01 12:00:00,194.5,2014.0,13011.5,1244.25,15063.25,7775.5,2678.0,2706.5
2020-12-01 13:00:00,187.25,1718.75,12697.5,1258.25,15353.0,7784.5,2893.75,2220.25
2020-12-01 14:00:00,212.5,979.0,12645.0,1271.0,15297.0,7790.25,2372.0,2118.75
2020-12-01 15:00:00,224.75,291.75,13030.25,1299.75,15362.0,7793.0,2376.0,2089.0
2020-12-01 16:00:00,249.0,7.5,13598.75,1303.5,15468.0,7803.25,2932.0,1922.5
2020-12-01 17:00:00,204.75,0.0,13806.75,1309.5,15492.75,7813.5,2836.0,1855.75
2020-12-01 18:00:00,261.0,0.0,13755.75,1317.5,15507.75,7820.75,2801.75,1580.0
2020-12-01 19:00:00,263.0,0.0,13465.5,1317.75,15465.25,7829.25,2657.75,1527.0
2020-12-01 20:00:00,254.0,0.0,12879.5,1319.5,15239.25,7832.25,2421.25,1484.0
2020-12-01 21:00:00,193.75,0.0,12239.5,1320.75,14844.5,7838.5,2103.25,1422.0
2020-12-01 22:00:00,229.5,0.0,11800.0,1328.0,13665.0,7852.5,1871.75,1347.75
2020-12-01 23:00:00,191.25,0.0,11505.25,1331.75,12939.25,7858.75,1948.75,1261.0
2020-12-02 00:00:00,175.25,0.0,11497.75,1338.75,12726.25,7862.5,1938.5,1066.75
2020-12-02 01:00:00,179.25,0.0,11466.5,1330.25,12349.75,7871.0,1868.0,844.5
2020-12-02 02:00:00,113.75,0.0,11364.75,1325.25,11606.25,7877.5,1959.25,936.75
2020-12-02 03:00:00,94.75,0.0,11261.5,1303.75,11160.0,7889.5,1918.75,838.5
2020-12-02 04:00:00,130.75,0.0,11606.5,1294.25,11592.0,7902.5,1824.25,771.5
2020-12-02 05:00:00,239.75,0.0,12231.25,1286.5,12814.0,7904.25,1779.25,757.5
2020-12-02 06:00:00,288.25,0.0,12871.0,1273.75,13690.0,7914.5,1778.75,694.75
2020-12-02 07:00:00,136.25,20.25,13517.5,1264.5,14131.75,7919.0,1835.0,771.75
2020-12-02 08:00:00,209.0,484.75,13474.75,1270.0,14163.0,7926.0,1837.25,843.5
2020-12-02 09:00:00,315.25,1584.5,13778.25,1268.0,14176.75,7936.25,1707.0,884.25
2020-12-02 10:00:00,607.5,2866.0,13599.5,1274.25,14191.25,7944.5,1338.5,840.25
2020-12-02 11:00:00,549.75,3891.0,13733.5,1302.25,14243.0,7949.0,1044.25,692.5
2020-12-02 12:00:00,459.0,4059.5,13983.75,1328.75,14249.75,7958.5,937.25,586.25
2020-12-02 13:00:00,447.0,3277.5,13953.75,1336.75,14191.25,7963.25,1015.5,663.5
2020-12-02 14:00:00,376.25,1850.75,13915.75,1344.25,13920.75,7971.0,1189.75,805.0
2020-12-02 15:00:00,406.5,461.25,13984.25,1363.25,13893.75,7978.5,1699.25,1059.0
2020-12-02 16:00:00,342.25,10.5,13977.25,1374.5,13938.0,7978.75,2578.0,1363.75
2020-12-02 17:00:00,276.75,0.0,14138.25,1378.0,14689.25,7990.0,3396.0,1748.75
2020-12-02 18:00:00,274.25,0.0,14133.25,1381.5,14724.25,7998.75,3836.25,2117.0
2020-12-02 19:00:00,233.75,0.0,13752.75,1390.5,14775.5,8000.25,4352.0,2498.5
2020-12-02 20:00:00,220.75,0.0,12512.75,1390.5,14547.0,8009.0,4895.5,2835.25
2020-12-02 21:00:00,137.75,0.0,12200.5,1406.25,13615.25,8011.5,5200.0,3513.0
2020-12-02 22:00:00,61.5,0.0,11695.0,1419.5,13011.0,7999.5,5574.0,4198.75
2020-12-02 23:00:00,125.75,0.0,11507.5,1429.75,11074.75,7783.5,6101.5,4880.75
2020-12-03 00:00:00,99.5,0.0,11242.0,1422.75,7972.25,7731.0,6558.0,5583.0
2020-12-03 01:00:00,164.25,0.0,11114.0,1409.0,6943.25,7731.5,6800.75,5859.75
2020-12-03 02:00:00,156.25,0.0,11009.0,1400.75,6978.5,7738.0,7034.25,5984.0
2020-12-03 03:00:00,154.5,0.0,11041.0,1373.0,7138.5,7746.5,7699.0,5826.5
2020-12-03 04:00:00,156.5,0.0,11258.75,1354.0,7722.75,7754.5,8202.0,5549.0
2020-12-03 05:00:00,166.75,0.0,11827.25,1345.75,8517.0,7759.75,8721.5,5042.0
2020-12-03 06:00:00,277.0,0.0,12414.0,1335.5,10361.75,7725.75,9210.0,4279.75
2020-12-03 07:00:00,254.0,20.25,13463.25,1328.5,11642.75,7729.25,10185.25,3673.5
2020-12-03 08:00:00,250.25,195.75,13940.5,1317.5,11912.25,7657.25,11200.5,3493.0
2020-12-03 09:00:00,317.25,698.0,14084.0,1303.75,11889.0,7654.5,11515.0,4165.25
2020-12-03 10:00:00,305.25,1462.75,14048.75,1300.0,11731.75,7656.0,11741.0,4381.5
2020-12-03 11:00:00,243.75,2240.0,13643.5,1318.5,11559.25,7641.75,11992.25,5007.75
2020-12-03 12:00:00,172.25,2980.25,13470.25,1323.5,11496.5,7605.0,12166.25,5281.5
2020-12-03 13:00:00,135.5,3140.5,13343.75,1342.5,10968.25,7534.5,12394.25,4998.75
2020-12-03 14:00:00,130.0,2111.5,12409.75,1358.0,10610.0,7631.25,13472.0,4416.75
2020-12-03 15:00:00,76.25,696.5,12220.5,1368.0,10314.75,7646.0,15153.0,5389.25
2020-12-03 16:00:00,125.75,18.25,12300.5,1372.75,9459.0,7665.0,17802.0,6192.0
2020-12-03 17:00:00,156.25,0.0,12643.5,1376.75,8871.25,7615.0,20396.75,6383.5
2020-12-03 18:00:00,150.0,0.0,12265.0,1371.75,8134.0,7324.5,22223.5,6470.75
2020-12-03 19:00:00,32.5,0.0,11452.25,1368.5,6924.25,7308.0,23121.0,6277.25
2020-12-03 20:00:00,83.0,0.0,9453.5,1354.75,5140.75,7313.25,23897.25,6053.75
2020-12-03 21:00:00,119.25,0.0,7850.5,1364.5,4455.75,7304.5,24148.25,5934.75
2020-12-03 22:00:00,128.5,0.0,7417.5,1355.75,4856.25,7268.75,23563.5,6009.0
2020-12-03 23:00:00,116.5,0.0,6904.0,1355.5,4911.0,7281.75,23952.25,6053.25
2020-12-04 00:00:00,156.75,0.0,5923.75,1355.5,4290.5,7336.25,24383.0,5705.0
2020-12-04 01:00:00,112.5,0.0,5961.25,1343.75,4030.0,7388.5,25060.0,5545.75
2020-12-04 02:00:00,51.25,0.0,5700.25,1345.25,4118.5,7349.75,25841.0,5623.75
2020-12-04 03:00:00,88.25,0.0,5890.25,1342.5,4264.5,7298.25,26535.75,5430.75
2020-12-04 04:00:00,64.75,0.0,6085.25,1320.0,4279.75,7132.5,26770.25,5451.75
2020-12-04 05:00:00,39.5,0.0,6497.0,1315.0,4419.5,7347.25,26585.0,5382.75
2020-12-04 06:00:00,112.5,0.0,7965.75,1307.25,4751.5,7401.25,26747.25,5340.25
2020-12-04 07:00:00,207.25,10.75,10135.25,1299.0,4936.75,7412.25,25540.0,5434.75
2020-12-04 08:00:00,110.5,394.75,11326.0,1296.0,5856.0,7433.5,24697.25,5459.0
2020-12-04 09:00:00,119.0,1709.5,11304.0,1276.75,6246.25,7451.0,22771.0,5302.0
2020-12-04 10:00:00,70.5,2939.75,11517.0,1273.25,6467.75,7456.25,20335.75,5300.25
2020-12-04 11:00:00,24.25,4033.75,11657.0,1255.0,7138.25,7449.25,18262.25,6225.75
2020-12-04 12:00:00,20.75,4312.0,11624.0,1248.25,7219.75,7454.25,16850.0,6617.25
2020-12-04 13:00:00,45.5,4173.75,11931.25,1258.0,7186.5,7457.5,15230.5,6531.0
2020-12-04 14:00:00,61.75,2969.5,12333.5,1260.5,7056.5,7453.0,14511.5,6494.5
2020-12-04 15:00:00,55.5,884.75,12615.25,1264.75,7367.25,7498.75,14702.5,6466.0
2020-12-04 16:00:00,187.0,17.75,12472.75,1259.0,8032.0,7594.5,15361.5,6202.0
2020-12-04 17:00:00,169.0,0.0,12154.25,1253.25,8659.5,7538.25,14774.75,5879.0
2020-12-04 18:00:00,190.75,0.0,12061.5,1250.0,8984.5,7524.25,13357.75,5717.25
2020-12-04 19:00:00,151.5,0.0,12014.0,1242.5,9487.75,7527.25,12136.5,5013.75
2020-12-04 20:00:00,81.0,0.0,11703.75,1237.5,9033.75,7530.5,10656.5,4376.5
2020-12-04 21:00:00,88.0,0.0,11549.25,1244.75,8335.5,7532.25,9435.0,4086.75
2020-12-04 22:00:00,71.0,0.0,11349.0,1257.0,7706.75,7541.5,8998.5,3532.25
2020-12-04 23:00:00,64.5,0.0,11275.0,1257.75,7000.5,7569.25,8554.75,2525.0
2020-12-05 00:00:00,94.75,0.0,10189.5,1261.0,6570.5,7824.5,8514.0,1551.5
2020-12-05 01:00:00,86.0,0.0,9997.75,1252.25,6282.0,8021.75,8978.25,1220.0
2020-12-05 02:00:00,142.5,0.0,10107.75,1247.25,6283.25,8065.75,8864.75,795.75
2020-12-05 03:00:00,43.75,0.0,10124.0,1242.5,6532.25,8070.0,8666.0,841.0
2020-12-05 04:00:00,39.5,0.0,9982.0,1233.25,6676.75,8074.5,8777.0,770.0
2020-12-05 05:00:00,64.5,0.0,9896.75,1212.5,6586.75,8086.0,8916.75,808.0
2020-12-05 06:00:00,63.75,0.0,10129.0,1206.75,6463.25,8094.25,8674.5,936.25
2020-12-05 07:00:00,73.25,9.5,10613.5,1207.75,6529.75,8076.75,8964.25,1627.0
2020-12-05 08:00:00,52.25,558.25,10373.25,1203.5,6536.75,8111.5,10391.5,2163.0
2020-12-05 09:00:00,36.75,2081.75,10844.5,1204.25,7166.25,8128.75,10934.75,1943.5
2020-12-05 10:00:00,56.25,3945.75,11003.75,1198.25,7852.25,8136.5,9828.25,1814.0
2020-12-05 11:00:00,39.75,5299.5,11060.25,1190.5,8576.25,8142.5,8254.75,1827.0
2020-12-05 12:00:00,70.5,5242.75,11447.25,1182.5,9092.5,8146.5,6440.75,1725.5
2020-12-05 13:00:00,28.75,3920.0,11402.5,1173.5,9386.25,8154.5,5640.25,2351.25
2020-12-05 14:00:00,29.5,2296.25,11372.25,1181.0,8735.75,8150.5,5632.5,3025.75
